Date,Time,Steps,Source
2025.11.01 12:28:00,12:28:00,145,com.garmin.android.apps.connectmobile
2025.11.01 12:29:00,12:29:00,145,com.garmin.android.apps.connectmobile
2025.11.01 12:30:00,12:30:00,145,com.garmin.android.apps.connectmobile
2025.11.01 12:31:00,12:31:00,145,com.garmin.android.apps.connectmobile
2025.11.01 12:32:00,12:32:00,145,com.garmin.android.apps.connectmobile
2025.11.01 12:33:00,12:33:00,145,com.garmin.android.apps.connectmobile
2025.11.01 12:34:00,12:34:00,145,com.garmin.android.apps.connectmobile
2025.11.01 12:35:00,12:35:00,146,com.garmin.android.apps.connectmobile
2025.11.01 12:36:00,12:36:00,145,com.garmin.android.apps.connectmobile
2025.11.01 12:37:00,12:37:00,145,com.garmin.android.apps.connectmobile
2025.11.01 12:38:00,12:38:00,145,com.garmin.android.apps.connectmobile
2025.11.01 12:39:00,12:39:00,145,com.garmin.android.apps.connectmobile
2025.11.01 12:40:00,12:40:00,145,com.garmin.android.apps.connectmobile
2025.11.01 12:41:00,12:41:00,152,com.garmin.android.apps.connectmobile
2025.11.01 12:42:00,12:42:00,151,com.garmin.android.apps.connectmobile
2025.11.01 12:43:00,12:43:00,152,com.garmin.android.apps.connectmobile
2025.11.01 12:44:00,12:44:00,151,com.garmin.android.apps.connectmobile
2025.11.01 12:45:00,12:45:00,150,com.garmin.android.apps.connectmobile
2025.11.01 12:46:00,12:46:00,151,com.garmin.android.apps.connectmobile
2025.11.01 12:47:00,12:47:00,150,com.garmin.android.apps.connectmobile
2025.11.01 12:48:00,12:48:00,150,com.garmin.android.apps.connectmobile
2025.11.01 12:49:00,12:49:00,150,com.garmin.android.apps.connectmobile
2025.11.01 12:50:00,12:50:00,151,com.garmin.android.apps.connectmobile
2025.11.01 12:51:00,12:51:00,150,com.garmin.android.apps.connectmobile
2025.11.01 12:52:00,12:52:00,150,com.garmin.android.apps.connectmobile
2025.11.01 12:53:00,12:53:00,151,com.garmin.android.apps.connectmobile
2025.11.01 12:54:00,12:54:00,150,com.garmin.android.apps.connectmobile
2025.11.01 12:55:00,12:55:00,29,com.garmin.android.apps.connectmobile
2025.11.01 13:08:00,13:08:00,15,com.garmin.android.apps.connectmobile
2025.11.01 13:09:00,13:09:00,14,com.garmin.android.apps.connectmobile
2025.11.01 13:11:00,13:11:00,14,com.garmin.android.apps.connectmobile
2025.11.01 13:22:00,13:22:00,27,com.garmin.android.apps.connectmobile
2025.11.01 13:25:00,13:25:00,16,com.garmin.android.apps.connectmobile
2025.11.01 13:28:00,13:28:00,19,com.garmin.android.apps.connectmobile
2025.11.01 13:29:00,13:29:00,18,com.garmin.android.apps.connectmobile
2025.11.01 13:30:00,13:30:00,40,com.garmin.android.apps.connectmobile
2025.11.01 13:44:00,13:44:00,26,com.garmin.android.apps.connectmobile
2025.11.01 13:45:00,13:45:00,25,com.garmin.android.apps.connectmobile
2025.11.01 13:53:00,13:53:00,11,com.garmin.android.apps.connectmobile
2025.11.01 13:57:00,13:57:00,15,com.garmin.android.apps.connectmobile
2025.11.01 14:03:00,14:03:00,13,com.garmin.android.apps.connectmobile
2025.11.01 14:04:00,14:04:00,12,com.garmin.android.apps.connectmobile
2025.11.01 14:26:00,14:26:00,9,com.garmin.android.apps.connectmobile
2025.11.01 14:41:00,14:41:00,15,com.garmin.android.apps.connectmobile
2025.11.01 14:45:00,14:45:00,11,com.garmin.android.apps.connectmobile
2025.11.01 14:47:00,14:47:00,20,com.garmin.android.apps.connectmobile
2025.11.01 14:48:00,14:48:00,20,com.garmin.android.apps.connectmobile
2025.11.01 14:51:00,14:51:00,22,com.garmin.android.apps.connectmobile
2025.11.01 14:59:00,14:59:00,9,com.garmin.android.apps.connectmobile
2025.11.01 15:01:00,15:01:00,16,com.garmin.android.apps.connectmobile
2025.11.01 15:03:00,15:03:00,15,com.garmin.android.apps.connectmobile
2025.11.01 15:40:00,15:40:00,35,com.garmin.android.apps.connectmobile
2025.11.01 15:51:00,15:51:00,8,com.garmin.android.apps.connectmobile
2025.11.01 16:08:00,16:08:00,9,com.garmin.android.apps.connectmobile
2025.11.01 16:22:00,16:22:00,9,com.garmin.android.apps.connectmobile
2025.11.01 16:33:00,16:33:00,13,com.garmin.android.apps.connectmobile
2025.11.01 16:36:00,16:36:00,48,com.garmin.android.apps.connectmobile
2025.11.01 16:37:00,16:37:00,47,com.garmin.android.apps.connectmobile
2025.11.01 16:40:00,16:40:00,18,com.garmin.android.apps.connectmobile
2025.11.01 16:41:00,16:41:00,18,com.garmin.android.apps.connectmobile
2025.11.01 16:42:00,16:42:00,18,com.garmin.android.apps.connectmobile
2025.11.01 16:43:00,16:43:00,18,com.garmin.android.apps.connectmobile
2025.11.01 16:44:00,16:44:00,18,com.garmin.android.apps.connectmobile
2025.11.01 16:45:00,16:45:00,56,com.garmin.android.apps.connectmobile
2025.11.01 16:46:00,16:46:00,56,com.garmin.android.apps.connectmobile
2025.11.01 16:52:00,16:52:00,19,com.garmin.android.apps.connectmobile
2025.11.01 16:54:00,16:54:00,9,com.garmin.android.apps.connectmobile
2025.11.01 16:55:00,16:55:00,15,com.garmin.android.apps.connectmobile
2025.11.01 16:56:00,16:56:00,15,com.garmin.android.apps.connectmobile
2025.11.01 16:59:00,16:59:00,52,com.garmin.android.apps.connectmobile
2025.11.01 17:00:00,17:00:00,14,com.garmin.android.apps.connectmobile
2025.11.01 17:04:00,17:04:00,29,com.garmin.android.apps.connectmobile
2025.11.01 17:05:00,17:05:00,29,com.garmin.android.apps.connectmobile
2025.11.01 17:06:00,17:06:00,29,com.garmin.android.apps.connectmobile
2025.11.01 17:11:00,17:11:00,9,com.garmin.android.apps.connectmobile
2025.11.01 17:13:00,17:13:00,11,com.garmin.android.apps.connectmobile
2025.11.01 17:22:00,17:22:00,11,com.garmin.android.apps.connectmobile
2025.11.01 17:31:00,17:31:00,17,com.garmin.android.apps.connectmobile
2025.11.01 17:52:00,17:52:00,11,com.garmin.android.apps.connectmobile
2025.11.01 17:56:00,17:56:00,28,com.garmin.android.apps.connectmobile
2025.11.01 18:48:00,18:48:00,24,com.garmin.android.apps.connectmobile
2025.11.01 18:50:00,18:50:00,22,com.garmin.android.apps.connectmobile
2025.11.01 18:52:00,18:52:00,23,com.garmin.android.apps.connectmobile
2025.11.01 18:53:00,18:53:00,31,com.garmin.android.apps.connectmobile
2025.11.01 18:55:00,18:55:00,30,com.garmin.android.apps.connectmobile
2025.11.01 18:56:00,18:56:00,29,com.garmin.android.apps.connectmobile
2025.11.01 18:57:00,18:57:00,30,com.garmin.android.apps.connectmobile
2025.11.01 18:58:00,18:58:00,29,com.garmin.android.apps.connectmobile
2025.11.01 18:59:00,18:59:00,67,com.garmin.android.apps.connectmobile
2025.11.01 19:00:00,19:00:00,38,com.garmin.android.apps.connectmobile
2025.11.01 19:01:00,19:01:00,39,com.garmin.android.apps.connectmobile
2025.11.01 19:02:00,19:02:00,38,com.garmin.android.apps.connectmobile
2025.11.01 19:08:00,19:08:00,21,com.garmin.android.apps.connectmobile
2025.11.01 19:09:00,19:09:00,20,com.garmin.android.apps.connectmobile
2025.11.01 19:10:00,19:10:00,21,com.garmin.android.apps.connectmobile
2025.11.01 19:11:00,19:11:00,21,com.garmin.android.apps.connectmobile
2025.11.01 19:12:00,19:12:00,21,com.garmin.android.apps.connectmobile
2025.11.01 19:13:00,19:13:00,20,com.garmin.android.apps.connectmobile
2025.11.01 19:14:00,19:14:00,21,com.garmin.android.apps.connectmobile
2025.11.01 19:26:00,19:26:00,18,com.garmin.android.apps.connectmobile
2025.11.01 20:24:00,20:24:00,45,com.garmin.android.apps.connectmobile
2025.11.01 20:45:00,20:45:00,17,com.garmin.android.apps.connectmobile
2025.11.01 20:47:00,20:47:00,19,com.garmin.android.apps.connectmobile
2025.11.01 20:48:00,20:48:00,18,com.garmin.android.apps.connectmobile
2025.11.01 20:49:00,20:49:00,19,com.garmin.android.apps.connectmobile
2025.11.01 20:51:00,20:51:00,13,com.garmin.android.apps.connectmobile
2025.11.01 20:52:00,20:52:00,13,com.garmin.android.apps.connectmobile
2025.11.01 20:53:00,20:53:00,13,com.garmin.android.apps.connectmobile
2025.11.01 20:54:00,20:54:00,13,com.garmin.android.apps.connectmobile
2025.11.01 20:57:00,20:57:00,10,com.garmin.android.apps.connectmobile
2025.11.01 20:58:00,20:58:00,9,com.garmin.android.apps.connectmobile
2025.11.01 21:03:00,21:03:00,14,com.garmin.android.apps.connectmobile
2025.11.01 21:08:00,21:08:00,42,com.garmin.android.apps.connectmobile
2025.11.01 21:20:00,21:20:00,43,com.garmin.android.apps.connectmobile
2025.11.01 21:21:00,21:21:00,44,com.garmin.android.apps.connectmobile
2025.11.01 21:22:00,21:22:00,43,com.garmin.android.apps.connectmobile
2025.11.01 21:24:00,21:24:00,37,com.garmin.android.apps.connectmobile
2025.11.01 21:35:00,21:35:00,36,com.garmin.android.apps.connectmobile
2025.11.01 21:40:00,21:40:00,16,com.garmin.android.apps.connectmobile
2025.11.01 21:41:00,21:41:00,15,com.garmin.android.apps.connectmobile
2025.11.01 21:44:00,21:44:00,13,com.garmin.android.apps.connectmobile
2025.11.01 21:53:00,21:53:00,11,com.garmin.android.apps.connectmobile
2025.11.01 21:54:00,21:54:00,10,com.garmin.android.apps.connectmobile
2025.11.01 21:56:00,21:56:00,14,com.garmin.android.apps.connectmobile
2025.11.01 21:57:00,21:57:00,13,com.garmin.android.apps.connectmobile
2025.11.01 22:02:00,22:02:00,44,com.garmin.android.apps.connectmobile
2025.11.01 22:03:00,22:03:00,43,com.garmin.android.apps.connectmobile
2025.11.01 22:04:00,22:04:00,44,com.garmin.android.apps.connectmobile
2025.11.01 22:07:00,22:07:00,47,com.garmin.android.apps.connectmobile
2025.11.01 22:15:00,22:15:00,12,com.garmin.android.apps.connectmobile
2025.11.01 22:16:00,22:16:00,12,com.garmin.android.apps.connectmobile
2025.11.02 00:15:00,00:15:00,123,nl.appyhapps.healthsync
2025.11.02 00:30:00,00:30:00,67,nl.appyhapps.healthsync
2025.11.02 01:30:00,01:30:00,56,nl.appyhapps.healthsync
2025.11.02 01:41:00,01:41:00,36,com.garmin.android.apps.connectmobile
2025.11.02 01:44:00,01:44:00,20,com.garmin.android.apps.connectmobile
2025.11.02 01:45:00,01:45:00,44,com.garmin.android.apps.connectmobile
2025.11.02 01:45:00,01:45:00,215,nl.appyhapps.healthsync
2025.11.02 01:47:00,01:47:00,52,com.garmin.android.apps.connectmobile
2025.11.02 01:52:00,01:52:00,19,com.garmin.android.apps.connectmobile
2025.11.02 01:53:00,01:53:00,19,com.garmin.android.apps.connectmobile
2025.11.02 01:55:00,01:55:00,20,com.garmin.android.apps.connectmobile
2025.11.02 01:56:00,01:56:00,21,com.garmin.android.apps.connectmobile
2025.11.02 01:57:00,01:57:00,20,com.garmin.android.apps.connectmobile
2025.11.02 01:58:00,01:58:00,20,com.garmin.android.apps.connectmobile
2025.11.02 03:15:00,03:15:00,54,nl.appyhapps.healthsync
2025.11.02 03:21:00,03:21:00,24,com.garmin.android.apps.connectmobile
2025.11.02 03:22:00,03:22:00,24,com.garmin.android.apps.connectmobile
2025.11.02 03:29:00,03:29:00,6,com.garmin.android.apps.connectmobile
2025.11.02 03:45:00,03:45:00,125,nl.appyhapps.healthsync
2025.11.02 03:49:00,03:49:00,28,com.garmin.android.apps.connectmobile
2025.11.02 03:50:00,03:50:00,27,com.garmin.android.apps.connectmobile
2025.11.02 03:51:00,03:51:00,28,com.garmin.android.apps.connectmobile
2025.11.02 03:52:00,03:52:00,27,com.garmin.android.apps.connectmobile
2025.11.02 03:55:00,03:55:00,15,com.garmin.android.apps.connectmobile
2025.11.02 04:45:00,04:45:00,7,nl.appyhapps.healthsync
2025.11.02 04:47:00,04:47:00,7,com.garmin.android.apps.connectmobile
2025.11.02 06:00:00,06:00:00,8,nl.appyhapps.healthsync
2025.11.02 06:10:00,06:10:00,8,com.garmin.android.apps.connectmobile
2025.11.02 06:30:00,06:30:00,121,nl.appyhapps.healthsync
2025.11.02 06:31:00,06:31:00,17,com.garmin.android.apps.connectmobile
2025.11.02 06:32:00,06:32:00,18,com.garmin.android.apps.connectmobile
2025.11.02 06:33:00,06:33:00,17,com.garmin.android.apps.connectmobile
2025.11.02 06:38:00,06:38:00,23,com.garmin.android.apps.connectmobile
2025.11.02 06:39:00,06:39:00,23,com.garmin.android.apps.connectmobile
2025.11.02 06:40:00,06:40:00,23,com.garmin.android.apps.connectmobile
2025.11.02 09:00:00,09:00:00,102,nl.appyhapps.healthsync
2025.11.02 09:06:00,09:06:00,10,com.garmin.android.apps.connectmobile
2025.11.02 09:07:00,09:07:00,21,com.garmin.android.apps.connectmobile
2025.11.02 09:08:00,09:08:00,12,com.garmin.android.apps.connectmobile
2025.11.02 09:09:00,09:09:00,30,com.garmin.android.apps.connectmobile
2025.11.02 09:10:00,09:10:00,29,com.garmin.android.apps.connectmobile
2025.11.02 09:15:00,09:15:00,79,nl.appyhapps.healthsync
2025.11.02 09:27:00,09:27:00,40,com.garmin.android.apps.connectmobile
2025.11.02 09:28:00,09:28:00,39,com.garmin.android.apps.connectmobile
2025.11.02 09:30:00,09:30:00,60,nl.appyhapps.healthsync
2025.11.02 09:33:00,09:33:00,13,com.garmin.android.apps.connectmobile
2025.11.02 09:38:00,09:38:00,19,com.garmin.android.apps.connectmobile
2025.11.02 09:39:00,09:39:00,19,com.garmin.android.apps.connectmobile
2025.11.02 09:43:00,09:43:00,9,com.garmin.android.apps.connectmobile
2025.11.02 09:45:00,09:45:00,35,nl.appyhapps.healthsync
2025.11.02 09:52:00,09:52:00,18,com.garmin.android.apps.connectmobile
2025.11.02 09:53:00,09:53:00,17,com.garmin.android.apps.connectmobile
2025.11.02 10:00:00,10:00:00,29,nl.appyhapps.healthsync
2025.11.02 10:01:00,10:01:00,22,com.garmin.android.apps.connectmobile
2025.11.02 10:06:00,10:06:00,7,com.garmin.android.apps.connectmobile
2025.11.02 10:15:00,10:15:00,151,nl.appyhapps.healthsync
2025.11.02 10:16:00,10:16:00,26,com.garmin.android.apps.connectmobile
2025.11.02 10:17:00,10:17:00,25,com.garmin.android.apps.connectmobile
2025.11.02 10:22:00,10:22:00,25,com.garmin.android.apps.connectmobile
2025.11.02 10:23:00,10:23:00,25,com.garmin.android.apps.connectmobile
2025.11.02 10:24:00,10:24:00,25,com.garmin.android.apps.connectmobile
2025.11.02 10:25:00,10:25:00,25,com.garmin.android.apps.connectmobile
2025.11.02 10:30:00,10:30:00,13,nl.appyhapps.healthsync
2025.11.02 10:32:00,10:32:00,13,com.garmin.android.apps.connectmobile
2025.11.02 10:45:00,10:45:00,17,nl.appyhapps.healthsync
2025.11.02 10:52:00,10:52:00,17,com.garmin.android.apps.connectmobile
2025.11.02 11:00:00,11:00:00,36,com.garmin.android.apps.connectmobile
2025.11.02 11:00:00,11:00:00,225,nl.appyhapps.healthsync
2025.11.02 11:01:00,11:01:00,37,com.garmin.android.apps.connectmobile
2025.11.02 11:02:00,11:02:00,36,com.garmin.android.apps.connectmobile
2025.11.02 11:03:00,11:03:00,37,com.garmin.android.apps.connectmobile
2025.11.02 11:04:00,11:04:00,36,com.garmin.android.apps.connectmobile
2025.11.02 11:07:00,11:07:00,16,com.garmin.android.apps.connectmobile
2025.11.02 11:10:00,11:10:00,27,com.garmin.android.apps.connectmobile
2025.11.02 11:30:00,11:30:00,39,nl.appyhapps.healthsync
2025.11.02 11:37:00,11:37:00,20,com.garmin.android.apps.connectmobile
2025.11.02 11:38:00,11:38:00,19,com.garmin.android.apps.connectmobile
2025.11.02 12:00:00,12:00:00,12,nl.appyhapps.healthsync
2025.11.02 12:13:00,12:13:00,12,com.garmin.android.apps.connectmobile
2025.11.02 12:30:00,12:30:00,44,nl.appyhapps.healthsync
2025.11.02 12:42:00,12:42:00,22,com.garmin.android.apps.connectmobile
2025.11.02 12:43:00,12:43:00,22,com.garmin.android.apps.connectmobile
2025.11.02 12:45:00,12:45:00,82,nl.appyhapps.healthsync
2025.11.02 12:49:00,12:49:00,27,com.garmin.android.apps.connectmobile
2025.11.02 12:50:00,12:50:00,27,com.garmin.android.apps.connectmobile
2025.11.02 12:58:00,12:58:00,28,com.garmin.android.apps.connectmobile
2025.11.02 13:00:00,13:00:00,20,com.garmin.android.apps.connectmobile
2025.11.02 13:00:00,13:00:00,104,nl.appyhapps.healthsync
2025.11.02 13:01:00,13:01:00,19,com.garmin.android.apps.connectmobile
2025.11.02 13:10:00,13:10:00,26,com.garmin.android.apps.connectmobile
2025.11.02 13:12:00,13:12:00,20,com.garmin.android.apps.connectmobile
2025.11.02 13:13:00,13:13:00,19,com.garmin.android.apps.connectmobile
2025.11.02 14:15:00,14:15:00,13,com.garmin.android.apps.connectmobile
2025.11.02 14:15:00,14:15:00,160,nl.appyhapps.healthsync
2025.11.02 14:24:00,14:24:00,18,com.garmin.android.apps.connectmobile
2025.11.02 14:25:00,14:25:00,18,com.garmin.android.apps.connectmobile
2025.11.02 14:27:00,14:27:00,37,com.garmin.android.apps.connectmobile
2025.11.02 14:28:00,14:28:00,37,com.garmin.android.apps.connectmobile
2025.11.02 14:29:00,14:29:00,37,com.garmin.android.apps.connectmobile
2025.11.02 14:30:00,14:30:00,18,com.garmin.android.apps.connectmobile
2025.11.02 14:30:00,14:30:00,868,nl.appyhapps.healthsync
2025.11.02 14:31:00,14:31:00,17,com.garmin.android.apps.connectmobile
2025.11.02 14:32:00,14:32:00,18,com.garmin.android.apps.connectmobile
2025.11.02 14:34:00,14:34:00,60,com.garmin.android.apps.connectmobile
2025.11.02 14:35:00,14:35:00,76,com.garmin.android.apps.connectmobile
2025.11.02 14:36:00,14:36:00,75,com.garmin.android.apps.connectmobile
2025.11.02 14:37:00,14:37:00,76,com.garmin.android.apps.connectmobile
2025.11.02 14:38:00,14:38:00,75,com.garmin.android.apps.connectmobile
2025.11.02 14:39:00,14:39:00,76,com.garmin.android.apps.connectmobile
2025.11.02 14:40:00,14:40:00,75,com.garmin.android.apps.connectmobile
2025.11.02 14:41:00,14:41:00,76,com.garmin.android.apps.connectmobile
2025.11.02 14:42:00,14:42:00,75,com.garmin.android.apps.connectmobile
2025.11.02 14:43:00,14:43:00,76,com.garmin.android.apps.connectmobile
2025.11.02 14:44:00,14:44:00,75,com.garmin.android.apps.connectmobile
2025.11.02 14:45:00,14:45:00,96,com.garmin.android.apps.connectmobile
2025.11.02 14:45:00,14:45:00,976,nl.appyhapps.healthsync
2025.11.02 14:46:00,14:46:00,95,com.garmin.android.apps.connectmobile
2025.11.02 14:47:00,14:47:00,96,com.garmin.android.apps.connectmobile
2025.11.02 14:48:00,14:48:00,95,com.garmin.android.apps.connectmobile
2025.11.02 14:49:00,14:49:00,96,com.garmin.android.apps.connectmobile
2025.11.02 14:50:00,14:50:00,95,com.garmin.android.apps.connectmobile
2025.11.02 14:51:00,14:51:00,96,com.garmin.android.apps.connectmobile
2025.11.02 14:52:00,14:52:00,95,com.garmin.android.apps.connectmobile
2025.11.02 14:53:00,14:53:00,96,com.garmin.android.apps.connectmobile
2025.11.02 14:54:00,14:54:00,63,com.garmin.android.apps.connectmobile
2025.11.02 14:56:00,14:56:00,36,com.garmin.android.apps.connectmobile
2025.11.02 14:57:00,14:57:00,17,com.garmin.android.apps.connectmobile
2025.11.02 15:30:00,15:30:00,239,nl.appyhapps.healthsync
2025.11.02 15:34:00,15:34:00,11,com.garmin.android.apps.connectmobile
2025.11.02 15:35:00,15:35:00,11,com.garmin.android.apps.connectmobile
2025.11.02 15:39:00,15:39:00,45,com.garmin.android.apps.connectmobile
2025.11.02 15:40:00,15:40:00,44,com.garmin.android.apps.connectmobile
2025.11.02 15:41:00,15:41:00,45,com.garmin.android.apps.connectmobile
2025.11.02 15:43:00,15:43:00,42,com.garmin.android.apps.connectmobile
2025.11.02 15:44:00,15:44:00,41,com.garmin.android.apps.connectmobile
2025.11.02 15:45:00,15:45:00,25,com.garmin.android.apps.connectmobile
2025.11.02 15:45:00,15:45:00,127,nl.appyhapps.healthsync
2025.11.02 15:46:00,15:46:00,26,com.garmin.android.apps.connectmobile
2025.11.02 15:47:00,15:47:00,25,com.garmin.android.apps.connectmobile
2025.11.02 15:48:00,15:48:00,25,com.garmin.android.apps.connectmobile
2025.11.02 15:57:00,15:57:00,26,com.garmin.android.apps.connectmobile
2025.11.02 16:00:00,16:00:00,13,com.garmin.android.apps.connectmobile
2025.11.02 16:00:00,16:00:00,13,nl.appyhapps.healthsync
2025.11.02 16:15:00,16:15:00,13,nl.appyhapps.healthsync
2025.11.02 16:17:00,16:17:00,13,com.garmin.android.apps.connectmobile
2025.11.02 17:00:00,17:00:00,40,nl.appyhapps.healthsync
2025.11.02 17:06:00,17:06:00,12,com.garmin.android.apps.connectmobile
2025.11.02 17:08:00,17:08:00,28,com.garmin.android.apps.connectmobile
2025.11.02 18:30:00,18:30:00,148,nl.appyhapps.healthsync
2025.11.02 18:32:00,18:32:00,30,com.garmin.android.apps.connectmobile
2025.11.02 18:37:00,18:37:00,24,com.garmin.android.apps.connectmobile
2025.11.02 18:38:00,18:38:00,23,com.garmin.android.apps.connectmobile
2025.11.02 18:39:00,18:39:00,24,com.garmin.android.apps.connectmobile
2025.11.02 18:40:00,18:40:00,23,com.garmin.android.apps.connectmobile
2025.11.02 18:41:00,18:41:00,24,com.garmin.android.apps.connectmobile
2025.11.02 18:45:00,18:45:00,104,nl.appyhapps.healthsync
2025.11.02 18:56:00,18:56:00,35,com.garmin.android.apps.connectmobile
2025.11.02 18:57:00,18:57:00,34,com.garmin.android.apps.connectmobile
2025.11.02 18:58:00,18:58:00,35,com.garmin.android.apps.connectmobile
2025.11.02 19:15:00,19:15:00,27,com.garmin.android.apps.connectmobile
2025.11.02 19:15:00,19:15:00,117,nl.appyhapps.healthsync
2025.11.02 19:23:00,19:23:00,45,com.garmin.android.apps.connectmobile
2025.11.02 19:26:00,19:26:00,29,com.garmin.android.apps.connectmobile
2025.11.02 19:29:00,19:29:00,16,com.garmin.android.apps.connectmobile
2025.11.02 19:30:00,19:30:00,19,com.garmin.android.apps.connectmobile
2025.11.02 19:30:00,19:30:00,28,nl.appyhapps.healthsync
2025.11.02 19:44:00,19:44:00,9,com.garmin.android.apps.connectmobile
2025.11.02 20:00:00,20:00:00,204,nl.appyhapps.healthsync
2025.11.02 20:07:00,20:07:00,27,com.garmin.android.apps.connectmobile
2025.11.02 20:09:00,20:09:00,30,com.garmin.android.apps.connectmobile
2025.11.02 20:10:00,20:10:00,29,com.garmin.android.apps.connectmobile
2025.11.02 20:11:00,20:11:00,30,com.garmin.android.apps.connectmobile
2025.11.02 20:12:00,20:12:00,29,com.garmin.android.apps.connectmobile
2025.11.02 20:13:00,20:13:00,30,com.garmin.android.apps.connectmobile
2025.11.02 20:14:00,20:14:00,29,com.garmin.android.apps.connectmobile
2025.11.02 20:15:00,20:15:00,7,com.garmin.android.apps.connectmobile
2025.11.02 20:15:00,20:15:00,234,nl.appyhapps.healthsync
2025.11.02 20:17:00,20:17:00,29,com.garmin.android.apps.connectmobile
2025.11.02 20:18:00,20:18:00,28,com.garmin.android.apps.connectmobile
2025.11.02 20:19:00,20:19:00,29,com.garmin.android.apps.connectmobile
2025.11.02 20:23:00,20:23:00,23,com.garmin.android.apps.connectmobile
2025.11.02 20:24:00,20:24:00,24,com.garmin.android.apps.connectmobile
2025.11.02 20:25:00,20:25:00,23,com.garmin.android.apps.connectmobile
2025.11.02 20:26:00,20:26:00,23,com.garmin.android.apps.connectmobile
2025.11.02 20:28:00,20:28:00,24,com.garmin.android.apps.connectmobile
2025.11.02 20:29:00,20:29:00,24,com.garmin.android.apps.connectmobile
2025.11.02 20:30:00,20:30:00,53,com.garmin.android.apps.connectmobile
2025.11.02 20:30:00,20:30:00,206,nl.appyhapps.healthsync
2025.11.02 20:31:00,20:31:00,54,com.garmin.android.apps.connectmobile
2025.11.02 20:32:00,20:32:00,53,com.garmin.android.apps.connectmobile
2025.11.02 20:34:00,20:34:00,13,com.garmin.android.apps.connectmobile
2025.11.02 20:38:00,20:38:00,17,com.garmin.android.apps.connectmobile
2025.11.02 20:39:00,20:39:00,16,com.garmin.android.apps.connectmobile
2025.11.02 20:45:00,20:45:00,242,nl.appyhapps.healthsync
2025.11.02 20:54:00,20:54:00,40,com.garmin.android.apps.connectmobile
2025.11.02 20:55:00,20:55:00,41,com.garmin.android.apps.connectmobile
2025.11.02 20:56:00,20:56:00,40,com.garmin.android.apps.connectmobile
2025.11.02 20:57:00,20:57:00,40,com.garmin.android.apps.connectmobile
2025.11.02 20:58:00,20:58:00,41,com.garmin.android.apps.connectmobile
2025.11.02 20:59:00,20:59:00,40,com.garmin.android.apps.connectmobile
2025.11.02 21:00:00,21:00:00,29,com.garmin.android.apps.connectmobile
2025.11.02 21:00:00,21:00:00,364,nl.appyhapps.healthsync
2025.11.02 21:01:00,21:01:00,29,com.garmin.android.apps.connectmobile
2025.11.02 21:02:00,21:02:00,30,com.garmin.android.apps.connectmobile
2025.11.02 21:03:00,21:03:00,29,com.garmin.android.apps.connectmobile
2025.11.02 21:04:00,21:04:00,29,com.garmin.android.apps.connectmobile
2025.11.02 21:06:00,21:06:00,48,com.garmin.android.apps.connectmobile
2025.11.02 21:07:00,21:07:00,49,com.garmin.android.apps.connectmobile
2025.11.02 21:08:00,21:08:00,48,com.garmin.android.apps.connectmobile
2025.11.02 21:09:00,21:09:00,48,com.garmin.android.apps.connectmobile
2025.11.02 21:12:00,21:12:00,25,com.garmin.android.apps.connectmobile
2025.11.02 21:30:00,21:30:00,41,nl.appyhapps.healthsync
2025.11.02 21:41:00,21:41:00,11,com.garmin.android.apps.connectmobile
2025.11.02 21:44:00,21:44:00,30,com.garmin.android.apps.connectmobile
2025.11.02 21:45:00,21:45:00,19,com.garmin.android.apps.connectmobile
2025.11.02 21:45:00,21:45:00,38,nl.appyhapps.healthsync
2025.11.02 21:46:00,21:46:00,19,com.garmin.android.apps.connectmobile
2025.11.02 23:00:00,23:00:00,18,nl.appyhapps.healthsync
2025.11.02 23:04:00,23:04:00,18,com.garmin.android.apps.connectmobile
2025.11.02 23:30:00,23:30:00,175,nl.appyhapps.healthsync
2025.11.02 23:31:00,23:31:00,17,com.garmin.android.apps.connectmobile
2025.11.02 23:32:00,23:32:00,17,com.garmin.android.apps.connectmobile
2025.11.02 23:35:00,23:35:00,23,com.garmin.android.apps.connectmobile
2025.11.02 23:37:00,23:37:00,27,com.garmin.android.apps.connectmobile
2025.11.02 23:39:00,23:39:00,9,com.garmin.android.apps.connectmobile
2025.11.02 23:41:00,23:41:00,41,com.garmin.android.apps.connectmobile
2025.11.02 23:42:00,23:42:00,41,com.garmin.android.apps.connectmobile
2025.11.03 00:00:00,00:00:00,28,nl.appyhapps.healthsync
2025.11.03 00:01:00,00:01:00,14,com.garmin.android.apps.connectmobile
2025.11.03 00:02:00,00:02:00,14,com.garmin.android.apps.connectmobile
2025.11.03 00:15:00,00:15:00,50,nl.appyhapps.healthsync
2025.11.03 00:18:00,00:18:00,50,com.garmin.android.apps.connectmobile
2025.11.03 02:30:00,02:30:00,56,nl.appyhapps.healthsync
2025.11.03 02:34:00,02:34:00,16,com.garmin.android.apps.connectmobile
2025.11.03 02:35:00,02:35:00,15,com.garmin.android.apps.connectmobile
2025.11.03 02:36:00,02:36:00,16,com.garmin.android.apps.connectmobile
2025.11.03 02:38:00,02:38:00,9,com.garmin.android.apps.connectmobile
2025.11.03 04:15:00,04:15:00,11,nl.appyhapps.healthsync
2025.11.03 04:26:00,04:26:00,11,com.garmin.android.apps.connectmobile
2025.11.03 04:45:00,04:45:00,9,nl.appyhapps.healthsync
